/* Sample RNDF change log*/
/*                                                 */
/* Dec 11, 2017 - RNDF - Anticlockwise road selection*/
/*                                                 */
/*                                                 */
RNDF_name RNDF_Rev_1.0
num_segments 1
num_zones 0
format_version 1.0
creation_date 7-Dec-11
segment 1
num_lanes 1
segment_name Outer_Loop
lane 1.2
num_waypoints 126
lane_width 0.35
left_boundary solid_white
right_boundary broken_white
1.2.1	1.8300056457519531	0.6342923641204834
1.2.2	1.958234190940857	0.6485349535942078
1.2.3	2.047006130218506	0.6580162048339844
1.2.4	2.1406660079956055	0.6576223969459534
1.2.5	2.258911371231079	0.6423435211181641
1.2.6	2.3526341915130615	0.6567311882972717
1.2.7	2.4560706615448	0.6365875005722046
1.2.8	2.5448005199432373	0.6362143754959106
1.2.9	2.6582207679748535	0.6455919742584229
1.2.10	2.732100009918213	0.6304997205734253
1.2.11	2.8603086471557617	0.6398152112960815
1.2.12	2.9293205738067627	0.6395249366760254
1.2.13	3.0427615642547607	0.6538297533988953
1.2.14	3.1314291954040527	0.6386752724647522
1.2.15	3.24973726272583	0.6381778717041016
1.2.16	3.3236582279205322	0.6329398155212402
1.2.17	3.456754446029663	0.6323801875114441
1.2.18	3.5553643703460693	0.6368928551673889
1.2.19	3.658883571624756	0.6364576816558838
1.2.20	3.732825756072998	0.6361467838287354
1.2.21	3.8363449573516846	0.6357116103172302
1.2.22	3.9546735286712646	0.6401413083076477
1.2.23	4.038495063781738	0.6447161436080933
1.2.24	4.156740188598633	0.629437267780304
1.2.25	4.260342121124268	0.6487106084823608
1.2.26	4.334243297576904	0.6385455131530762
1.2.27	4.457645893096924	0.6774449944496155
1.2.28	4.556297779083252	0.6918119192123413
1.2.29	4.6549906730651855	0.7160334587097168
1.2.30	4.758737564086914	0.7697969675064087
1.2.31	4.8476128578186035	0.8039143681526184
1.2.32	4.946575164794922	0.8921889662742615
1.2.33	5.050528526306152	0.99522465467453
1.2.34	5.149575710296631	1.103208303451538
1.2.35	5.204440593719482	1.2557225227355957
1.2.36	5.244291305541992	1.3541007041931152
1.2.37	5.244664669036865	1.4427895545959473
1.2.38	5.24514102935791	1.5561150312423706
1.2.39	5.235717296600342	1.6596273183822632
1.2.40	5.245948791503906	1.7482750415802002
1.2.41	5.251334190368652	1.8566522598266602
1.2.42	5.251645088195801	1.9305602312088013
1.2.43	5.25218391418457	2.058666706085205
1.2.44	5.247647285461426	2.15230393409729
1.2.45	5.248103141784668	2.260701894760132
1.2.46	5.243628978729248	2.3691203594207764
1.2.47	5.239010810852051	2.443049192428589
1.2.48	5.234495639801025	2.5416131019592285
1.2.49	5.244831085205078	2.6548967361450195
1.2.50	5.235304355621338	2.7337734699249268
1.2.51	5.206119537353516	2.827514171600342
1.2.52	5.1570539474487305	2.881920099258423
1.2.53	5.098189830780029	2.9511494636535645
1.2.54	5.049205303192139	3.025264263153076
1.2.55	4.941232204437256	3.139045476913452
1.2.56	4.867725849151611	3.2428274154663086
1.2.57	4.759567737579346	3.3122634887695312
1.2.58	4.6267409324646	3.3768765926361084
1.2.59	4.562699317932129	3.387000322341919
1.2.60	4.439441204071045	3.3825912475585938
1.2.61	4.3655195236206055	3.387829542160034
1.2.62	4.2372918128967285	3.373586654663086
1.2.63	4.143589973449707	3.364126205444336
1.2.64	4.064718246459961	3.364457845687866
1.2.65	3.9511125087738037	3.3107354640960693
1.2.66	3.8325977325439453	3.261960744857788
1.2.67	3.7584893703460693	3.2228548526763916
1.2.68	3.669469118118286	3.1542470455169678
1.2.69	3.5313398838043213	3.1301913261413574
1.2.70	3.467153787612915	3.1058249473571777
1.2.71	3.3487837314605713	3.091540813446045
1.2.72	3.2599294185638428	3.0623509883880615
1.2.73	3.15645170211792	3.072640895843506
1.2.74	3.0429694652557373	3.048480749130249
1.2.75	2.974060297012329	3.0734074115753174
1.2.76	2.850720167160034	3.0492894649505615
1.2.77	2.742250442504883	3.0448179244995117
1.2.78	2.6683919429779053	3.064838409423828
1.2.79	2.5401833057403564	3.0555219650268555
1.2.80	2.451639175415039	3.1002399921417236
1.2.81	2.363095283508301	3.144958019256592
1.2.82	2.240065574645996	3.1947474479675293
1.2.83	2.1711974143981934	3.2295279502868652
1.2.84	2.0532217025756836	3.3088603019714355
1.2.85	1.939988613128662	3.343827724456787
1.2.86	1.8562910556793213	3.3688154220581055
1.2.87	1.752709984779358	3.3544692993164062
1.2.88	1.629576325416565	3.3796231746673584
1.2.89	1.5407010316848755	3.345506429672241
1.2.90	1.4470198154449463	3.3409719467163086
1.2.91	1.3384473323822021	3.31186580657959
1.2.92	1.2494473457336426	3.248185157775879
1.2.93	1.1555181741714478	3.184525728225708
1.2.94	1.0465929508209229	3.0716564655303955
1.2.95	0.97207111120224	2.9340062141418457
1.2.96	0.93217933177948	2.8257739543914795
1.2.97	0.9170802235603333	2.7519288063049316
1.2.98	0.8968028426170349	2.6189775466918945
1.2.99	0.896471381187439	2.540142297744751
1.2.100	0.8960778117179871	2.446526050567627
1.2.101	0.9055845141410828	2.362722396850586
1.2.102	0.8952905535697937	2.2592933177948
1.2.103	0.8899468183517456	2.1607706546783447
1.2.104	0.8992673754692078	2.0326223373413086
1.2.105	0.9086703658103943	1.9241827726364136
1.2.106	0.8983972668647766	1.8256809711456299
1.2.107	0.8979830145835876	1.7271370887756348
1.2.108	0.89809490442276	1.6688477993011475
1.2.109	0.8974663233757019	1.545089840888977
1.2.110	0.8919766163825989	1.4415231943130493
1.2.111	0.9017130351066589	1.3530515432357788
1.2.112	0.9364505219459534	1.251926302909851
1.2.113	0.9711986184120178	1.1533275842666626
1.2.114	1.0061523914337158	1.0521173477172852
1.2.115	1.0790975093841553	0.9709601402282715
1.2.116	1.1243400573730469	0.9126583337783813
1.2.117	1.1746582984924316	0.8593886494636536
1.2.118	1.2427083253860474	0.8161506652832031
1.2.119	1.2780128717422485	0.7983161211013794
1.2.120	1.3207499980926514	0.7450782060623169
1.2.121	1.3963701725006104	0.6992818713188171
1.2.122	1.4644629955291748	0.6661499738693237
1.2.123	1.5427486896514893	0.6531878709793091
1.2.124	1.6337227821350098	0.6528053879737854
1.2.125	1.7423758506774902	0.6498219966888428
1.2.126	1.8030145168304443	0.6470404267311096

